Time_s,T_Probe_x0y0_degC,T_Pred_Pt1_degC,T_Pred_Pt2_degC
104.28893905191873,34.33941761003233,30.816104658053913,63.74337355691784
104.31602708803611,34.34199595990779,30.81811040262746,63.74499447096807
104.3431151241535,34.34457422669301,30.82011653525601,63.74661476953191
104.37020316027088,34.34715241027362,30.82212305558936,63.74823445308723
104.39729119638827,34.34973051053286,30.824129963277716,63.749853522133435
104.42437923250564,34.352308527350836,30.826137257971148,63.751471977067624
104.45146726862302,34.35488646061124,30.82814493931981,63.753089818261714
104.47855530474041,34.357464310197734,30.830153006974133,63.75470704609485
104.50564334085779,34.36004207599414,30.832161460584715,63.756323660952894
104.53273137697516,34.36261975788442,30.834170299802295,63.757939663224526
104.55981941309255,34.36519735575292,30.836179524277778,63.75955505330385
104.58690744920993,34.36777486948433,30.83818913366222,63.761169831585605
104.61399548532731,34.37035229896308,30.840199127607047,63.762783998466794
104.6410835214447,34.37292964407375,30.84220950576405,63.76439755434142
104.66817155756208,34.37550690470105,30.844220267784745,63.766010499601265
104.69525959367945,34.37808408072981,30.84623141332081,63.767622834636946
104.72234762979684,34.38066117204511,30.848242942024072,63.76923455983871
104.74943566591422,34.383238178535564,30.85025485354651,63.77084567559638
104.7765237020316,34.38581510008588,30.852267147540257,63.7724561822994
104.80361173814899,34.38839193657817,30.854279823657606,63.77406608033702
104.83069977426636,34.39096868789712,30.856292881551003,63.77567537009828
104.85778781038374,34.3935453539284,30.858306320873048,63.777284051972195
104.88487584650113,34.396121934557826,30.860320141276762,63.77889212635983
104.91196388261851,34.39869842967143,30.86233434241502,63.78049959373772
104.93905191873588,34.40127483915553,30.86434892394076,63.78210645447933
104.96613995485328,34.40385116289683,30.86636388550722,63.78371270896092
104.99322799097065,34.4064274007817,30.868379226767797,63.78531835756107
105.02031602708803,34.4090035526967,30.87039494737604,63.786923400665835
105.04740406320542,34.411579618528506,30.872411046985665,63.78852783866273
105.0744920993228,34.414155598163916,30.874427525250525,63.790131671943286
105.10158013544017,34.41673149149158,30.876444381825024,63.79173490094367
105.12866817155756,34.41930729840034,30.8784616163636,63.79333752611826
105.15575620767494,34.421883018777,30.880479228520585,63.79493954784468
105.18284424379232,34.42445865250745,30.882497217950455,63.796540966501134
105.20993227990971,34.42703419947626,30.88451558430785,63.798141782466566
105.23702031602708,34.42960965957117,30.88653432724756,63.799741996120396
105.26410835214446,34.43218503267998,30.888553446424527,63.80134160784964
105.29119638826185,34.43476031869074,30.890572941493858,63.802940618040935
105.31828442437923,34.4373355174917,30.892592812110806,63.80453902708023
105.3453724604966,34.439910628971475,30.894613057930783,63.806136835352845
105.372460496614,34.4424856530184,30.896633678609664,63.80773404324338
105.39954853273137,34.44506058952095,30.898654673803097,63.809330651135745
105.42663656884875,34.447635438367726,30.900676043166836,63.81092665944711
105.45372460496614,34.45021019944747,30.90269778635694,63.81252206862034
105.48081264108352,34.452784872652195,30.904719903029616,63.81411687902405
105.5079006772009,34.45535945787117,30.906742392841238,63.815711091028476
105.53498871331828,34.45793395499319,30.908765255448326,63.81730470500532
105.56207674943566,34.4605083639072,30.910788490507564,63.81889772134079
105.58916478555305,34.46308268449906,30.912812097676373,63.820490140419075
105.61625282167043,34.46565691665779,30.914836076611813,63.82208196262194
105.6433408577878,34.468231060273226,30.916860426971038,63.823673188329266
105.6704288939052,34.47080511523528,30.91888514841134,63.82526381792086
105.69751693002257,34.4733790814341,30.920910240590178,63.826853851776285
105.72460496613995,34.475952958760246,30.922935703165162,63.82844329027488
105.75169300225734,34.47852674710391,30.924961535794054,63.83003213379572
105.77878103837472,34.4811004463555,30.92698773813478,63.83162038271752
105.8058690744921,34.4836740564055,30.92901430984542,63.83320803741865
105.83295711060948,34.486247577145214,30.931041250584215,63.834795098361816
105.86004514672686,34.48882100846848,30.933068560009914,63.83638156594107
105.88713318284424,34.491394350265786,30.935096237780915,63.83796744051973
105.91422121896163,34.493967602427915,30.937124283555814,63.83955272246347
105.941309255079,34.49654076484569,30.939152696993492,63.841137412139766
105.96839729119638,34.49911383740867,30.94118147775299,63.84272150995937
105.99548532731377,34.50168682000583,30.943210625493503,63.844305016350106
106.02257336343115,34.50425971252894,30.945240139874382,63.84588793167932
106.04966139954853,34.5068325148698,30.947270020555287,63.84747025632357
106.07674943566592,34.509405226920386,30.949300267196406,63.84905199065687
106.1038374717833,34.51197784857315,30.95133087945755,63.85063313505883
106.13092550790067,34.514550379720184,30.953361856998693,63.85221368990537
106.15801354401806,34.51712282025372,30.95539319947996,63.85379365557128
106.18510158013544,34.519695170066136,30.957424906561634,63.85537303243078
106.21218961625281,34.522267429051915,30.959456977904157,63.856951820857915
106.2392776523702,34.524839597105206,30.96148941316812,63.85853002122657
106.26636568848758,34.5274116741185,30.963522212014283,63.86010763391012
106.29345372460496,34.52998365998447,30.96555537410356,63.861684659281394
106.32054176072235,34.53255555459587,30.967588899097056,63.8632610977127
106.34762979683973,34.535127357845575,30.969622786656355,63.86483694957587
106.3747178329571,34.537699069623194,30.971657036442615,63.86641221524237
106.4018058690745,34.54027068982204,30.973691648117303,63.86798689508373
106.42889390519187,34.542842218335736,30.975726621342133,63.86956098947153
106.45598194130925,34.54541365505808,30.977761955778984,63.87113449877725
106.48306997742664,34.547984999883376,30.979797651089882,63.87270742337219
106.51015801354401,34.55055625270554,30.98183370693702,63.8742797636601
106.53724604966139,34.55312741341865,30.983870122983166,63.87585152007435
106.56433408577878,34.555698481916906,30.985906898891066,63.87742269307111
106.59142212189616,34.55826945809788,30.987944034323377,63.87899328301866
106.61851015801354,34.56084034185614,30.989981528942902,63.88056329026594
106.64559819413093,34.56341113308605,30.992019382412607,63.88213271517199
106.6726862302483,34.56598183168211,30.99405759439561,63.88370155809766
106.69977426636568,34.568552437538955,30.996096164555187,63.88526981940614
106.72686230248307,34.57112295055144,30.998135092554776,63.88683749946759
106.75395033860045,34.57369337061279,31.00017437805797,63.888404598649736
106.78103837471784,34.57626369761607,31.002214020728523,63.889971117318844
106.80812641083521,34.578833931456806,31.004254020230487,63.89153705584007
106.83521444695259,34.58140407203055,31.00629437622817,63.89310241457763
106.86230248306998,34.58397411923345,31.00833508838552,63.894667193895295
106.88939051918736,34.586544072961225,31.010376156366913,63.89623139415632
106.91647855530474,34.58911393310975,31.012417579836903,63.89779501572627
106.94356659142213,34.59168369957571,31.014459358460204,63.89935805897362
106.9706546275395,34.594253372258216,31.016501491901685,63.900920524265274
106.99774266365688,34.5968229510531,31.018543979826443,63.902482411966915
107.02483069977427,34.59939243585653,31.020586821900306,63.90404372244912
107.05191873589165,34.601961826564796,31.02263001778859,63.905604456093286
107.07900677200902,34.60453112307443,31.024673567156793,63.90716461334359
107.10609480812641,34.6071003252821,31.02671746967056,63.9087241945536
107.13318284424379,34.60966943308452,31.028761724995704,63.91028320007963
107.16027088036117,34.612238446374775,31.030806332798186,63.911841630280016
107.18735891647856,34.61480736505014,31.032851292744127,63.91339948551868
107.21444695259594,34.617376189007935,31.034896604499806,63.91495676616134
107.24153498871331,34.61994491814607,31.036942267731668,63.916513472572404
107.2686230248307,34.62251355236204,31.038988282106313,63.91806960511517
107.29571106094808,34.62508209155349,31.041034647290765,63.91962516422374
107.32279909706546,34.62765053562004,31.043081362952005,63.92118015029059
107.34988713318285,34.6302188844612,31.04512842875684,63.92273456366238
107.37697516930022,34.63278713797469,31.04717584437252,63.92428840468723
107.4040632054176,34.63535529605843,31.04922360946646,63.925841673714864
107.43115124153499,34.63792335861052,31.05127172370621,63.927394371096284
107.45823927765237,34.64049132552927,31.053320186759525,63.92894649719132
107.48532731376974,34.6430591967131,31.055368998294657,63.93049805235891
107.51241534988714,34.64562697206054,31.05741815797993,63.932049036961125
107.53950338600451,34.64819465146828,31.05946766548353,63.9335994513613
107.56659142212189,34.65076223483332,31.0615175204738,63.935149295920596
107.59367945823928,34.65332972205477,31.063567722619233,63.936698570998566
107.62076749435666,34.65589711303224,31.065618271588484,63.938247277021425
107.64785553047403,34.658464407665,31.06766916705037,63.939795414358656
107.67494356659142,34.66103160585244,31.069720408673863,63.941342983357664
107.7020316027088,34.66359870749703,31.071771996128096,63.94288998436749
107.72911963882618,34.66616571249873,31.073823929082362,63.94443641774002
107.75620767494357,34.668732620757076,31.07587620720612,63.94598228383236
107.78329571106094,34.67129943217172,31.077928830169373,63.94752758300038
107.81038374717832,34.673866146642574,31.079981797641725,63.949072315599004
107.83747178329571,34.67643276406965,31.08203510929293,63.95061648198711
107.86455981941309,34.67899928435309,31.08408876479309,63.9521600825234
107.89164785553046,34.681565707393155,31.08614276381246,63.95370311756486
107.91873589164786,34.68413203309016,31.088197106021475,63.955245587467154
107.94582392776523,34.6866982613407,31.0902517910908,63.95678749258498
107.97291196388262,34.6892643920458,31.09230681869177,63.95832883327277
108.0,34.69183042510672,31.094362188495257,63.95986960988588
108.02708803611738,34.69439636042448,31.096417900172295,63.961409822803084
108.05417607223477,34.69696219790047,31.098473953394073,63.96294947247593
108.08126410835214,34.69952793743926,31.100530347831945,63.96448855924572
108.10835214446952,34.70209357894172,31.102587083157424,63.96602708345563
108.13544018058691,34.70465912230909,31.104644159042174,63.96756504545112
108.16252821670429,34.7072245674428,31.106701575158027,63.9691024456002
108.18961625282166,34.70978991424444,31.10875933117697,63.970639284315126
108.21670428893906,34.712355162615715,31.110817426771145,63.97217556193947
108.24379232505643,34.71492031245845,31.112875861613045,63.973711278817035
108.27088036117381,34.717485363674605,31.114934635375324,63.975246435291794
108.2979683972912,34.72005031616624,31.116993747730366,63.97678103171231
108.32505643340858,34.722615169833446,31.11905319835089,63.97831506842777
108.35214446952595,34.725179924576985,31.121112986909854,63.97984854578594
108.37923250564334,34.727744580299785,31.12317311308038,63.981381464133534
108.40632054176072,34.73030913690457,31.125233576535773,63.982913823816546
108.4334085778781,34.732873594295455,31.127294376949937,63.98444562518071
108.46049661399549,34.73543795237748,31.129355513996643,63.985976868571576
108.48758465011286,34.7380022110533,31.131416987349628,63.98750755433459
108.51467268623024,34.74056637022585,31.13347879668278,63.98903768282002
108.54176072234763,34.74313042979827,31.135540941670154,63.99056725437903
108.56884875846501,34.745694389673815,31.13760342198595,63.99209626936136
108.59593679458239,34.74825824975584,31.139666237304542,63.993624728115755
108.62302483069978,34.75082200994784,31.141729387300455,63.99515263099165
108.65011286681715,34.75338567015341,31.143792871648373,63.99667997833834
108.67720090293453,34.755949230276286,31.14585669002314,63.998206770505185
108.70428893905192,34.75851269022005,31.147920842099765,63.99973300784128
108.7313769751693,34.761076049885105,31.149985327553775,64.00125869074283
108.75846501128667,34.76363930917615,31.152050146060446,64.00278381958996
108.78555304740406,34.7662024679976,31.15411529729499,64.0043083947701
108.81264108352144,34.76876552625615,31.15618078093307,64.00583241668612
108.83972911963882,34.771328483857374,31.158246596650507,64.00735588566427
108.86681715575621,34.77389134070565,31.160312744123306,64.00887880203952
108.89390519187359,34.77645409670565,31.16237922302784,64.01040116614736
108.92099322799096,34.77901675176212,31.16444603304083,64.01192297832395
108.94808126410835,34.78157930577995,31.166513173838705,64.01344423891192
108.97516930022573,34.784141758664134,31.168580645098064,64.01496494825652
109.0022573363431,34.78670411031978,31.17064844649565,64.01648510670223
109.0293453724605,34.78926636065213,31.172716577708375,64.01800471459855
109.05643340857787,34.79182850956652,31.174785038413305,64.01952377229208
109.08352144469525,34.794390556968416,31.176853828287665,64.02104228012725
109.11060948081264,34.79695250276116,31.178922947008843,64.0225602384468
109.13769751693002,34.799514346849435,31.180992394254382,64.0240776475932
109.16478555304741,34.80207608913933,31.183062169701987,64.02559450790855
109.19187358916479,34.80463772954003,31.185132273029698,64.0271108197347
109.21896162528216,34.80719926795773,31.187202703915737,64.02862658341307
109.24604966139955,34.809760704298505,31.189273462038088,64.03014179928483
109.27313769751693,34.81232203846864,31.191344547074976,64.03165646769077
109.3002257336343,34.814883270374516,31.193415958704918,64.03317058903086
109.3273137697517,34.81744439992261,31.195487696606623,64.03468416365526
109.35440180586907,34.82000542701952,31.19755976045897,64.03619719189287
109.38148984198645,34.822566351571965,31.1996321499416,64.03770967407439
109.40857787810384,34.82512717348677,31.20170486473364,64.039221610533
109.43566591422122,34.82768789267088,31.20377790451437,64.04073300160769
109.4627539503386,34.83024850903136,31.205851268963254,64.04224384763668
109.48984198645599,34.83280902247498,31.207924957759893,64.04375414895765
109.51693002257336,34.83536943290587,31.209998970584056,64.0452639059102
109.54401805869074,34.83792974023246,31.212073307115674,64.04677311887792
109.57110609480813,34.84048994436547,31.214147967034833,64.0482817882686
109.5981941309255,34.843050045212195,31.21622295002178,64.04978991440599
109.62528216704288,34.84561004268039,31.218298255756917,64.05129749761562
109.65237020316027,34.8481699366779,31.22037388392081,64.05280453822516
109.67945823927765,34.85072972711267,31.222449834194588,64.05431103656451
109.70654627539503,34.853289413892774,31.22452610625906,64.05581699297424
109.73363431151242,34.85584899692638,31.226602699794977,64.05732240779673
109.7607223476298,34.85840847612178,31.228679614483568,64.05882728137173
109.78781038374717,34.860967851387365,31.23075685000624,64.0603316140371
109.81489841986456,34.86352712263165,31.23283440604456,64.06183540612926
109.84198645598194,34.86608628976326,31.23491228228074,64.06333865798359
109.86907449209932,34.86864535269092,31.236990478396756,64.06484136999472
109.8961625282167,34.8712043113213,31.239068994074607,64.06634354250622
109.92325056433408,34.87376316556376,31.241147828996446,64.06784517584306
109.95033860045146,34.8763219153297,31.243226982844583,64.06934627033132
109.97742663656885,34.8788805605281,31.245306455301485,64.07084682629903
110.00451467268623,34.881439101068274,31.247386246049786,64.07234684407972
110.0316027088036,34.88399753685961,31.24946635477227,64.07384632400914
110.058690744921,34.88655586781161,31.251546781151884,64.07534526642503
110.08577878103837,34.88911409383389,31.25362752487173,64.07684367166276
110.11286681715575,34.89167221483618,31.25570858561508,64.07834154005589
110.13995485327314,34.8942302307283,31.257789963065598,64.07983887193717
110.16704288939052,34.8967881414202,31.259871656906995,64.08133566763941
110.19413092550789,34.89934594682194,31.2619536668228,64.08283192749519
110.22121896162528,34.901903646843664,31.26403599249681,64.08432765183673
110.24830699774266,34.90446124139565,31.266118633613143,64.08582284099579
110.27539503386004,34.907018730387904,31.26820158985606,64.08731749530372
110.30248306997743,34.909576113730004,31.270284860910326,64.08881161509407
110.3295711060948,34.91213339133423,31.272368446460785,64.09030520080795
110.3566591422122,34.91469056311129,31.274452346192128,64.0917982527593
110.38374717832957,34.917247628972,31.276536559789207,64.09329077126473
110.41083521444695,34.919804588827255,31.278621086937033,64.09478275664287
110.43792325056434,34.922361442588084,31.280705927320778,64.0962742092617
110.46501128668172,34.92491819016561,31.28279108062577,64.09776512946372
110.49209932279909,34.927474831471095,31.284876546537497,64.09925551756987
110.51918735891648,34.930031366415875,31.2869623247416,64.10074537390123
110.54627539503386,34.93258779491141,31.28904841492389,64.10223469878272
110.57336343115124,34.935144116869274,31.291134816770327,64.10372349254752
110.60045146726863,34.93770033220113,31.29322152996715,64.10521175552537
110.627539503386,34.940256440818764,31.295308554200908,64.10669948804455
110.65462753950338,34.942812442634086,31.297395889157947,64.10818669043712
110.68171557562077,34.94536833755985,31.299483534524626,64.10967336303295
110.70880361173815,34.94792412550758,31.30157148998776,64.11115950616052
110.73589164785552,34.950479806389644,31.303659755234317,64.11264512014691
110.76297968397292,34.953035380118365,31.305748329951644,64.11413020531832
110.79006772009029,34.95559084660616,31.3078372138274,64.11561476200016
110.81715575620767,34.95814620576553,31.30992640654899,64.11709879051757
110.84424379232506,34.96070145750911,31.312015907803953,64.11858229119585
110.87133182844244,34.963256601749634,31.314105717280004,64.1200652643602
110.89841986455981,34.96581163839995,31.31619583466501,64.12154771033593
110.9255079006772,34.968366567373,31.318286259647,64.12302962944841
110.95259593679458,34.97092138858186,31.320376991914156,64.12451102202299
110.97968397291196,34.97347610193966,31.322468031154823,64.12599188838479
111.00677200902935,34.97603070735968,31.324559377057504,64.12747222888359
111.03386004514672,34.97858520475529,31.32665102931086,64.12895204388765
111.0609480812641,34.981139594043235,31.328742987603707,64.13043133371406
111.08803611738149,34.98369387513377,31.33083525162543,64.13191009872907
111.11512415349887,34.98624804794089,31.332927821065116,64.13338833931594
111.14221218961625,34.9888021123785,31.3350206956118,64.1348660557832
111.16930022573364,34.99135606836049,31.33711387495494,64.13634324844264
111.19638826185101,34.993909915800835,31.339207358784204,64.13781991760747
111.22347629796839,34.99646365461363,31.341301146789547,64.13929606359264
111.25056433408578,34.99901728471307,31.34339523866143,64.14077168671696
111.27765237020316,35.00157080601346,31.345489634089937,64.14224678730348
111.30474040632053,35.004124218429226,31.34758433276532,64.14372136567353
111.33182844243792,35.00667752187487,31.34967933437798,64.14519542214705
111.3589164785553,35.00923071626502,31.351774638618487,64.1466689570432
111.38600451467268,35.011783801514405,31.353870245177557,64.1481419706805
111.41309255079007,35.01433677753827,31.355966153746074,64.14961446337696
111.44018058690745,35.016889644254995,31.358062364015076,64.15108643545021
111.46726862302482,35.019442401576995,31.36015887567576,64.15255788721771
111.49435665914221,35.02199504941829,31.362255688419484,64.15402881899688
111.52144469525959,35.024547587694215,31.36435280193776,64.1554992311051
111.54853273137697,35.02710001632023,31.366450215922555,64.1569691238597
111.57562076749436,35.029652335211765,31.368547930065777,64.15843849757891
111.60270880361173,35.03220454428434,31.370645944059238,64.1599073526525
111.62979683972912,35.0347566434536,31.372744257594988,64.16137568940505
111.6568848758465,35.03730863263528,31.374842870365384,64.16284350815116
111.68397291196388,35.03986051174524,31.376941782063017,64.16431080920471
111.71106094808127,35.04241228069943,31.37904099238111,64.16577759288126
111.73814898419865,35.04496393941391,31.38114050101244,64.16724385950093
111.76523702031602,35.04751548780484,31.383240307649945,64.16870960938257
111.79232505643341,35.050066925789466,31.385340411986725,64.17017484284477
111.81941309255079,35.05261825328692,31.38744081371604,64.17163956020568
111.84650112866817,35.055169470213066,31.389541512531302,64.17310376178293
111.87358916478556,35.05772057648115,31.391642508126086,64.17456744794623
111.90067720090293,35.06027157200816,31.393743800194123,64.17603061906507
111.92776523702031,35.06282245671095,31.3958453884293,64.17749327543994
111.9548532731377,35.065373230506474,31.397947272525663,64.17895541737339
111.98194130925508,35.06792389331167,31.40004945217742,64.18041704516959
112.00902934537245,35.07047444504359,31.402151927079146,64.18187815913387
112.03611738148985,35.073024885619375,31.404254696925527,64.18333875957664
112.06320541760722,35.07557521495629,31.40635776141115,64.1847988468127
112.0902934537246,35.078125432971696,31.408461120230662,64.18625842115549
112.11738148984199,35.08067553958306,31.41056477307911,64.18771748292266
112.14446952595937,35.08322553470795,31.412668719651734,64.18917603243098
112.17155756207674,35.0857754182656,31.414772959644495,64.19063407001366
112.19864559819413,35.088325190175844,31.416877492752857,64.19209159602947
112.22573363431151,35.090874850356556,31.418982318672448,64.19354861078146
112.25282167042889,35.093424398723265,31.421087437099057,64.19500511457422
112.27990970654628,35.09597383519285,31.42319284772863,64.1964611077134
112.30699774266365,35.09852315968359,31.425298550257267,64.19791659050833
112.33408577878103,35.10107237211384,31.427404544381236,64.19937156327065
112.36117381489842,35.10362147240206,31.42951082979695,64.2008260263112
112.3882618510158,35.106170460466664,31.43161740620099,64.2022799799402
112.41534988713317,35.1087193362262,31.433724273290085,64.20373342446729
112.44243792325057,35.11126809959931,31.43583143076113,64.20518636020168
112.46952595936794,35.11381675050473,31.437938878311318,64.20663878745228
112.49661399548532,35.11636528886132,31.4400466156381,64.20809070652794
112.52370203160271,35.11891371458802,31.44215464243882,64.20954211773754
112.55079006772009,35.12146202760598,31.44426295841072,64.21099302139031
112.57787810383746,35.12401022783577,31.446371563251546,64.21244341779996
112.60496613995485,35.126558315196775,31.44848045665921,64.21389330727973
112.63205417607223,35.1291062896078,31.450589638332378,64.21534269014339
112.65914221218961,35.13165415098489,31.452699107969185,64.21679156673426
112.686230248307,35.13420189924792,31.454808865267953,64.21823993744908
112.71331828442437,35.13674953431661,31.456918909927154,64.21968780258455
112.74040632054175,35.13929705611079,31.459029241645418,64.22113516243854
112.76749435665914,35.14184446455037,31.46113986012153,64.22258201734421
112.79458239277652,35.14439175955522,31.463250765054436,64.22402836763158
112.82167042889391,35.14693894104535,31.465361956143237,64.22547421359707
112.84875846501129,35.149486008940855,31.467473433087193,64.22691955554585
112.87584650112866,35.15203296316194,31.46958519558572,64.22836439378234
112.90293453724605,35.15457980362895,31.471697243338387,64.22980872861373
112.93002257336343,35.15712653026481,31.47380957604502,64.23125256034703
112.95711060948081,35.15967314299087,31.475922193405818,64.23269588928764
112.9841986455982,35.16221964172801,31.478035095120806,64.23413871573968
113.01128668171557,35.16476602639675,31.48014828088996,64.23558104000631
113.03837471783295,35.167312296915576,31.482261750413638,64.23702286238994
113.06546275395034,35.16985845320408,31.48437550339245,64.23846418319243
113.09255079006772,35.17240449518337,31.48648953952772,64.2399050027153
113.1196388261851,35.17495042277464,31.48860385852028,64.24134532125981
113.14672686230249,35.17749623589918,31.49071846007112,64.24278513912718
113.17381489841986,35.18004193447828,31.492833343881394,64.24422445662312
113.20090293453724,35.18258751843329,31.49494850965241,64.24566327405418
113.22799097065463,35.185132987685634,31.497063957085636,64.24710159172572
113.25507900677201,35.18767834215686,31.49917968588269,64.2485394099419
113.28216704288938,35.19022358176868,31.501295695745355,64.24997672900636
113.30925507900677,35.192768706445705,31.503411986375564,64.2514135492233
113.33634311512415,35.19531371611016,31.50552855747541,64.25284987089704
113.36343115124153,35.19785861068426,31.50764540874715,64.25428569436664
113.39051918735892,35.20040339008991,31.509762539893234,64.25572101995836
113.4176072234763,35.20294805424884,31.511879950616585,64.25715584796758
113.44469525959367,35.20549260307977,31.513997640619912,64.25859017869074
113.47178329571106,35.20803703650533,31.51611560960591,64.26002401250348
113.49887133182844,35.21058135444804,31.518233857277554,64.2614573497292
113.52595936794582,35.2131255568305,31.520352383338167,64.26289019065486
113.55304740406321,35.215669643575396,31.52247118749171,64.26432253557148
113.58013544018058,35.21821361460543,31.52459026944169,64.2657543847742
113.60722347629796,35.220757469843356,31.52670962889177,64.26718573855793
113.63431151241535,35.22330120921201,31.528829265545777,64.26861659722229
113.66139954853273,35.22584483263447,31.530949179107694,64.27004696106926
113.6884875846501,35.22838834003697,31.53306936928166,64.27147683039883
113.7155756207675,35.23093173134266,31.535189835771963,64.27290620551555
113.74266365688487,35.23347500647498,31.53731057828306,64.27433508672205
113.76975169300225,35.23601816535724,31.539431596519552,64.27576347431935
113.79683972911964,35.23856120791272,31.54155289018621,64.2771913686073
113.82392776523702,35.24110413406282,31.543674458987955,64.27861876988537
113.8510158013544,35.24364694372969,31.545796302629892,64.28004567845308
113.87810383747178,35.246189636837194,31.54791842081764,64.28147209460981
113.90519187358916,35.248732213309225,31.550040813256583,64.2828980186548
113.93227990970654,35.251274673069794,31.55216347965211,64.284323450887
113.95936794582393,35.25381701604297,31.554286419709822,64.2857483916316
113.9864559819413,35.25635924215284,31.55640963313578,64.2871728412146
114.0135440180587,35.258901351323566,31.55853311963654,64.28859679992468
114.04063205417607,35.261443343479506,31.560656878918284,64.29002026805128
114.06772009029345,35.26398521854844,31.562780910687344,64.29144324588482
114.09480812641084,35.266526976454486,31.564905214650214,64.29286573371914
114.12189616252822,35.26906861712229,31.567029790513537,64.29428773184975
114.14898419864559,35.27161014047653,31.56915463798412,64.29570924057164
114.17607223476298,35.27415154644178,31.571279756768924,64.29713026017934
114.20316027088036,35.27669283494265,31.573405146575062,64.29855079096704
114.23024830699774,35.27923400590034,31.575530807109807,64.29997083322887
114.25733634311513,35.281775059240196,31.577656738080584,64.30139038726472
114.2844243792325,35.28431599488741,31.57978293919498,64.30280945346813
114.31151241534988,35.28685681276724,31.581909410160765,64.30422803213803
114.33860045146727,35.28939751280506,31.58403615068624,64.30564612355562
114.36568848758465,35.291938094926316,31.58616316047944,64.3070637280043
114.39277652370203,35.29447855905649,31.58829043924844,64.30848084576941
114.41986455981942,35.297018905121405,31.59041798670148,64.30989747713774
114.44695259593679,35.29955913304987,31.59254580254736,64.31131362240266
114.47404063205417,35.30209924276725,31.59467388649521,64.31272928185952
114.50112866817156,35.304639234199335,31.596802238253876,64.31414445580216
114.52821670428894,35.307179107272205,31.59893085753235,64.31555914452328
114.55530474040631,35.30971886191165,31.60105974403978,64.31697334832849
114.5823927765237,35.3122584980436,31.60318889748548,64.31838706755924
114.60948081264108,35.31479801559236,31.60531831757891,64.31980030250172
114.63656884875846,35.31733741448244,31.607448004029685,64.32121305344147
114.66365688487585,35.319876694640364,31.60957795654758,64.32262532066414
114.69074492099323,35.322415855992666,31.61170817484252,64.32403710445679
114.7178329571106,35.324954898465975,31.613838658624594,64.32544840510923
114.74492099322799,35.32749382198699,31.615969407604045,64.3268592229108
114.77200902934537,35.33003262648262,31.618100421491302,64.32826955815123
114.79909706546275,35.33257131188008,31.620231699997326,64.3296794111261
114.82618510158014,35.335109878109186,31.62236324283281,64.33108878212889
114.85327313769751,35.33764832509656,31.62449504970849,64.33249767145153
114.88036117381489,35.34018665276913,31.626627120335247,64.33390607938469
114.90744920993228,35.34272486105432,31.628759454424646,64.33531400621895
114.93453724604966,35.34526294987916,31.630892051688356,64.33672145224516
114.96162528216703,35.3478009191708,31.633024911837868,64.33812841775399
114.98871331828443,35.35033876885652,31.635158034584833,64.3395349030358
115.0158013544018,35.35287649886029,31.637291419641056,64.34094090838046
115.04288939051918,35.355414109109816,31.63942506671849,64.3423464340774
115.06997742663657,35.35795159953287,31.641558975529254,64.34375148041566
115.09706546275395,35.36048897005731,31.643693145785612,64.34515604776131
115.12415349887132,35.36302622061111,31.645827577199988,64.34656013642577
115.15124153498871,35.36556335112241,31.647962269484957,64.34796374668248
115.17832957110609,35.368100361519915,31.650097222353256,64.34936687884816
115.20541760722348,35.37063725173445,31.652232435517778,64.35076953320844
115.23250564334086,35.37317402169386,31.654367908691633,64.35217171003497
115.25959367945823,35.375710671326296,31.656503641588404,64.35357340960543
115.28668171557563,35.37824720056031,31.65863963392143,64.35497463220318
115.313769751693,35.380783609324226,31.660775885404103,64.35637537811468
115.34085778781038,35.38331989754642,31.66291239574994,64.35777564763065
115.36794582392777,35.38585606515539,31.665049164673288,64.35917544103972
115.39503386004515,35.38839211207827,31.667186191888312,64.36057475862835
115.42212189616252,35.3909280382418,31.66932347710916,64.36197360068114
115.44920993227991,35.39346384357508,31.67146102005012,64.36337196748215
115.47629796839729,35.395999528007174,31.673598820425646,64.36476985931535
115.50338600451467,35.398535091467316,31.67573687795033,64.36616727646441
115.53047404063206,35.40107053388485,31.677875192338938,64.36756421921268
115.55756207674943,35.4036058551898,31.680013763306373,64.36896068784458
115.58465011286681,35.40614105531417,31.6821525905677,64.37035668264816
115.6117381489842,35.40867613418701,31.68429167383814,64.37175220390964
115.63882618510158,35.41121109173764,31.686431012833065,64.37314725191386
115.66591422121896,35.41374592789571,31.68857060726801,64.37454182694478
115.69300225733635,35.41628064259086,31.69071045685878,64.37593592928555
115.72009029345372,35.41881523575265,31.69285056132155,64.37732955921884
115.7471783295711,35.42134970731075,31.694990920372298,64.37872271702717
115.77426636568849,35.42388405719493,31.697131533727042,64.38011540300059
115.80135440180587,35.42641828533204,31.699272401101954,64.38150761746769
115.82844243792324,35.428952391651904,31.70141352221416,64.38289936070407
115.85553047404063,35.431486376084806,31.703554896780314,64.38429063298653
115.88261851015801,35.43402023856119,31.70569652451719,64.38568143459635
115.90970654627539,35.43655397901159,31.707838405141718,64.3870717658411
115.93679458239278,35.439087597367276,31.70998053837098,64.38846162709098
115.96388261851015,35.44162109356139,31.712122923922212,64.3898510186137
115.99097065462753,35.44415446752424,31.7142655615128,64.39123994067862
116.01805869074492,35.44668771918633,31.71640845086029,64.39262839355708
116.0451467268623,35.449220848478355,31.718551591682377,64.39401637752123
116.07223476297968,35.45175385533127,31.72069498369692,64.39540389284417
